SampleID,Condition
L400T,Tumor
L401T,Tumor
L404T,Tumor
L406T,Tumor
L413T,Tumor
L414T,Tumor
L417T,Tumor
L420T,Tumor
L439T,Tumor
L440T,Tumor
L441T,Tumor
L442T,Tumor
L444T,Tumor
L446T,Tumor
L447T,Tumor
L452T,Tumor
L455T,Tumor
L456T,Tumor
L457T,Tumor
L458T,Tumor
L459T,Tumor
L462T,Tumor
L464T,Tumor
L466T,Tumor
L468T,Tumor
L470T,Tumor
L471T,Tumor
L472T,Tumor
L473T,Tumor
L480T,Tumor
L481T,Tumor
L483T,Tumor
L484T,Tumor
L488T,Tumor
L490T,Tumor
L493T,Tumor
L496T,Tumor
L504T,Tumor
L511N,Normal
L511T,Tumor
L529T,Tumor
L530T,Tumor
L531T,Tumor
L532N,Normal
L532T,Tumor
L534T,Tumor
L535T,Tumor
L538T,Tumor
L539T,Tumor
L541T,Tumor
L543T,Tumor
L545T,Tumor
L546T,Tumor
L551T,Tumor
L557T,Tumor
L559T,Tumor
L561N,Normal
L561T,Tumor
L563N,Normal
L563T,Tumor
L565T,Tumor
L566N,Normal
L566T,Tumor
L567T,Tumor
L568T,Tumor
L569T,Tumor
L572N,Normal
L572T,Tumor
L582T,Tumor
L583T,Tumor
L584T,Tumor
L585T,Tumor
L586T,Tumor
L592T,Tumor
L593T,Tumor
L596T,Tumor
L598T,Tumor
L599T,Tumor
L601T,Tumor
L602T,Tumor
L603T,Tumor
L604T,Tumor
L605T,Tumor
L606N,Normal
L606T,Tumor
L607T,Tumor
L608T_2122,Normal
L612T,Tumor
L613T,Tumor
L616N,Normal
L616T,Tumor
L617T,Tumor
L619T,Tumor
L620T,Tumor
L621T,Tumor
L626T,Tumor
L628T,Tumor
L630T,Tumor
L633T,Tumor
L635T,Tumor
L638T,Tumor
L642T,Tumor
L644N,Normal
L644T,Tumor
L650T,Tumor
L652T,Tumor
L655T,Tumor
L656N,Normal
L656T,Tumor
L658T,Tumor
L661N,Normal
L661T,Tumor
L662T,Tumor
L663T,Tumor
L668T,Tumor
L673T,Tumor
L678T,Tumor
L682N,Normal
L682T,Tumor
L683T,Tumor
L685T,Tumor
L688T,Tumor
L689T,Tumor
L695T,Tumor
L703T,Tumor
L710T,Tumor
L712T,Tumor
L715T,Tumor
L719T,Tumor
L723N,Normal
L723T,Tumor
L724N,Normal
L724T,Tumor
L725T,Tumor
L728T,Tumor
L731T,Tumor
L735T,Tumor
L736N,Normal
L736T,Tumor
L738N,Normal
L738T,Tumor
L739T,Tumor
L741T,Tumor
L744T,Tumor
L746T,Tumor
L747T,Tumor
L749T,Tumor
L751T,Tumor
L752T,Tumor
L753T,Tumor
L755T,Tumor
L756T,Tumor
L758T,Tumor
L760T,Tumor
L764T,Tumor
L766T,Tumor
L767T,Tumor
L768T,Tumor
L771T_1,Normal
L773T,Tumor
L778T,Tumor
L781T,Tumor
L782T,Tumor
L788T,Tumor
L790T,Tumor
L791T,Tumor
L800T,Tumor
L802T,Tumor
L808T,Tumor
L809N,Normal
L809T,Tumor
L810T,Tumor
L814T,Tumor
L815T,Tumor
L816T,Tumor
L817T,Tumor
L818T,Tumor
L820T,Tumor
L824T,Tumor
L826T,Tumor
L827T,Tumor
L828T,Tumor
L829T,Tumor
L831N,Normal
L831T,Tumor
L832T,Tumor
L834T,Tumor
L838T,Tumor
L842T,Tumor
L848T,Tumor
L850T,Tumor
L851T,Tumor
L852T,Tumor
L854T,Tumor
L856T,Tumor
L857T,Tumor
L858T,Tumor
L860T,Tumor
L863T,Tumor
L864T,Tumor
L865T,Tumor
L867T,Tumor
L871T,Tumor
L872T,Tumor
L873T,Tumor
L874T,Tumor
L875T,Tumor
L876T,Tumor
L877T,Tumor
L879T,Tumor
L880T,Tumor
L881N,Normal
L881T,Tumor
L884T,Tumor
L885T,Tumor
L886T,Tumor
L887T,Tumor
L890T,Tumor
